filename_raw,filename_jpeg,camera,lens,iso,wb_setting,scene_type,filename_phocus_tiff,phocus_settings,illuminant,download_url,notes
DSCF9236.RAF,DSCF9236.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:05:02, jpeg DateTimeOriginal=2021-01-01 00:05:02"
DSCF9237.RAF,DSCF9237.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:05:04, jpeg DateTimeOriginal=2021-01-01 00:05:04"
DSCF9238.RAF,DSCF9238.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:05:05, jpeg DateTimeOriginal=2021-01-01 00:05:05"
DSCF9299.RAF,DSCF9299.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,1250,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:05:23, jpeg DateTimeOriginal=2021-01-01 00:05:23"
DSCF9300.RAF,DSCF9300.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,1250,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:05:25, jpeg DateTimeOriginal=2021-01-01 00:05:25"
DSCF9301.RAF,DSCF9301.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,1250,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:05:26, jpeg DateTimeOriginal=2021-01-01 00:05:26"
DSCF9353.RAF,DSCF9353.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,1250,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:05:28, jpeg DateTimeOriginal=2021-01-01 00:05:28"
DSCF9354.RAF,DSCF9354.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,1250,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:05:30, jpeg DateTimeOriginal=2021-01-01 00:05:30"
DSCF9239.RAF,DSCF9239.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:05:40, jpeg DateTimeOriginal=2021-01-01 00:05:40"
DSCF9240.RAF,DSCF9240.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:05:42, jpeg DateTimeOriginal=2021-01-01 00:05:42"
DSCF9241.RAF,DSCF9241.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:05:45, jpeg DateTimeOriginal=2021-01-01 00:05:45"
DSCF9242.RAF,DSCF9242.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:05:47, jpeg DateTimeOriginal=2021-01-01 00:05:47"
DSCF9243.RAF,DSCF9243.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:06:45, jpeg DateTimeOriginal=2021-01-01 00:06:45"
DSCF9244.RAF,DSCF9244.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:06:47, jpeg DateTimeOriginal=2021-01-01 00:06:47"
DSCF9245.RAF,DSCF9245.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:06:59, jpeg DateTimeOriginal=2021-01-01 00:06:59"
DSCF9246.RAF,DSCF9246.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:07:01, jpeg DateTimeOriginal=2021-01-01 00:07:01"
DSCF9247.RAF,DSCF9247.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:07:02, jpeg DateTimeOriginal=2021-01-01 00:07:02"
DSCF9248.RAF,DSCF9248.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:07:25, jpeg DateTimeOriginal=2021-01-01 00:07:25"
DSCF9249.RAF,DSCF9249.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:07:26, jpeg DateTimeOriginal=2021-01-01 00:07:26"
DSCF9250.RAF,DSCF9250.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:07:28, jpeg DateTimeOriginal=2021-01-01 00:07:28"
DSCF9251.RAF,DSCF9251.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:07:55, jpeg DateTimeOriginal=2021-01-01 00:07:55"
DSCF9252.RAF,DSCF9252.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:07:57, jpeg DateTimeOriginal=2021-01-01 00:07:57"
DSCF9253.RAF,DSCF9253.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:07:59, jpeg DateTimeOriginal=2021-01-01 00:07:59"
DSCF9254.RAF,DSCF9254.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:08:00, jpeg DateTimeOriginal=2021-01-01 00:08:00"
DSCF9255.RAF,DSCF9255.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:08:07, jpeg DateTimeOriginal=2021-01-01 00:08:07"
DSCF9256.RAF,DSCF9256.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:08:08, jpeg DateTimeOriginal=2021-01-01 00:08:08"
DSCF9257.RAF,DSCF9257.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:08:23, jpeg DateTimeOriginal=2021-01-01 00:08:23"
DSCF9258.RAF,DSCF9258.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:08:25, jpeg DateTimeOriginal=2021-01-01 00:08:25"
DSCF9259.RAF,DSCF9259.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:09:41, jpeg DateTimeOriginal=2021-01-01 00:09:41"
DSCF9260.RAF,DSCF9260.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:09:46, jpeg DateTimeOriginal=2021-01-01 00:09:46"
DSCF9261.RAF,DSCF9261.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:10:08, jpeg DateTimeOriginal=2021-01-01 00:10:08"
DSCF9262.RAF,DSCF9262.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:10:17, jpeg DateTimeOriginal=2021-01-01 00:10:17"
DSCF9263.RAF,DSCF9263.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:10:41, jpeg DateTimeOriginal=2021-01-01 00:10:41"
DSCF9264.RAF,DSCF9264.JPG,GFX50S II,GF35-70mmF4.5-5.6 WR,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2021-01-01 00:10:44, jpeg DateTimeOriginal=2021-01-01 00:10:44"
6777194137.raf,1888817482.jpg,GFX100RF,unknown,640,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-08 18:32:08, jpeg DateTimeOriginal=2025-05-08 18:32:08"
3985822969.raf,1961123816.jpg,GFX100RF,unknown,400,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-08 18:33:41, jpeg DateTimeOriginal=2025-05-08 18:33:41"
4279482947.raf,4026533433.jpg,GFX100RF,unknown,80,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-08 18:44:28, jpeg DateTimeOriginal=2025-05-08 18:44:28"
5610240261.raf,9828783846.jpg,GFX100RF,unknown,800,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-24 06:03:09, jpeg DateTimeOriginal=2025-05-24 06:03:09"
7211098598.raf,3746203445.jpg,GFX100RF,unknown,80,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-24 10:28:46, jpeg DateTimeOriginal=2025-05-24 10:28:46"
0386838955.raf,4719139413.jpg,GFX100RF,unknown,320,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-24 10:41:43, jpeg DateTimeOriginal=2025-05-24 10:41:43"
0938253216.raf,5113492093.jpg,GFX100RF,unknown,1600,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-24 10:46:14, jpeg DateTimeOriginal=2025-05-24 10:46:14"
5971192130.raf,2268618039.jpg,GFX100RF,unknown,400,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-24 10:56:24, jpeg DateTimeOriginal=2025-05-24 10:56:24"
3229446129.raf,1926851526.jpg,GFX100RF,unknown,80,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-24 11:02:55, jpeg DateTimeOriginal=2025-05-24 11:02:55"
8145750367.raf,0902887282.jpg,GFX100RF,unknown,125,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-24 11:03:21, jpeg DateTimeOriginal=2025-05-24 11:03:21"
5607169147.raf,8079043383.jpg,GFX100RF,unknown,80,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-24 11:05:05, jpeg DateTimeOriginal=2025-05-24 11:05:05"
8222102528.raf,8610306467.jpg,GFX100RF,unknown,1600,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-24 11:19:09, jpeg DateTimeOriginal=2025-05-24 11:19:09"
2014803228.raf,3168993251.jpg,GFX100RF,unknown,640,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-24 11:28:25, jpeg DateTimeOriginal=2025-05-24 11:28:25"
2730790002.raf,4335902621.jpg,GFX100RF,unknown,1600,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-24 11:42:22, jpeg DateTimeOriginal=2025-05-24 11:42:22"
6906442335.raf,3151440920.jpg,GFX100RF,unknown,80,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-24 11:55:58, jpeg DateTimeOriginal=2025-05-24 11:55:58"
5063015034.raf,2742625071.jpg,GFX100RF,unknown,80,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-24 11:58:13, jpeg DateTimeOriginal=2025-05-24 11:58:13"
2700774739.raf,6390130780.jpg,GFX100RF,unknown,160,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-24 12:24:52, jpeg DateTimeOriginal=2025-05-24 12:24:52"
9298756246.raf,7507927684.jpg,GFX100RF,unknown,1600,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-05-24 14:50:47, jpeg DateTimeOriginal=2025-05-24 14:50:47"
4169961381.raf,0112640517.jpg,GFX100RF,unknown,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-07 12:44:29, jpeg DateTimeOriginal=2025-06-07 12:44:29"
6864397062.raf,4318309486.jpg,GFX100RF,unknown,1250,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-07 13:04:04, jpeg DateTimeOriginal=2025-06-07 13:04:04"
8757771996.raf,2082537070.jpg,GFX100RF,unknown,80,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-07 13:54:47, jpeg DateTimeOriginal=2025-06-07 13:54:47"
9576215319.raf,1370295331.jpg,GFX100RF,unknown,80,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-07 13:57:14, jpeg DateTimeOriginal=2025-06-07 13:57:14"
4346996762.raf,8684660442.jpg,GFX100RF,unknown,200,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-07 14:03:09, jpeg DateTimeOriginal=2025-06-07 14:03:09"
4789757876.raf,5575245172.jpg,GFX100RF,unknown,2000,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-07 17:16:11, jpeg DateTimeOriginal=2025-06-07 17:16:11"
0350568616.raf,8990981863.jpg,GFX100RF,unknown,5000,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-19 15:33:10, jpeg DateTimeOriginal=2025-06-19 15:33:10"
0615731681.raf,7156605825.jpg,GFX100RF,unknown,640,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-19 15:37:26, jpeg DateTimeOriginal=2025-06-19 15:37:26"
0543853168.raf,6191603012.jpg,GFX100RF,unknown,80,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-19 16:52:45, jpeg DateTimeOriginal=2025-06-19 16:52:45"
8767754589.raf,8875452317.jpg,GFX100RF,unknown,80,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-19 17:00:07, jpeg DateTimeOriginal=2025-06-19 17:00:07"
8892362001.raf,1048016221.jpg,GFX100RF,unknown,100,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-19 17:35:37, jpeg DateTimeOriginal=2025-06-19 17:35:37"
2801836557.raf,9127392377.jpg,GFX100RF,unknown,500,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-19 19:02:57, jpeg DateTimeOriginal=2025-06-19 19:02:57"
1798414989.raf,4252476513.jpg,GFX100RF,unknown,640,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-20 11:25:35, jpeg DateTimeOriginal=2025-06-20 11:25:35"
1072981790.raf,5238563388.jpg,GFX100RF,unknown,1000,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-20 13:17:13, jpeg DateTimeOriginal=2025-06-20 13:17:13"
6619638413.raf,0227391419.jpg,GFX100RF,unknown,3200,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-20 13:33:16, jpeg DateTimeOriginal=2025-06-20 13:33:16"
2879192604.raf,9026799884.jpg,GFX100RF,unknown,4000,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-22 11:58:03, jpeg DateTimeOriginal=2025-06-22 11:58:03"
2305729318.raf,3788662784.jpg,GFX100RF,unknown,6400,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-22 12:24:29, jpeg DateTimeOriginal=2025-06-22 12:24:29"
4347475827.raf,9355235512.jpg,GFX100RF,unknown,1250,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-22 13:30:09, jpeg DateTimeOriginal=2025-06-22 13:30:09"
1904678724.raf,2238997986.jpg,GFX100RF,unknown,1600,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-22 13:30:24, jpeg DateTimeOriginal=2025-06-22 13:30:24"
8691163839.raf,7726060795.jpg,GFX100RF,unknown,2000,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-06-23 00:18:22, jpeg DateTimeOriginal=2025-06-23 00:18:22"
9679886292.raf,0816953859.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,320,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-15 10:42:50, jpeg DateTimeOriginal=2025-10-15 10:42:50"
2055420337.raf,9195937409.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,800,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-15 10:48:11, jpeg DateTimeOriginal=2025-10-15 10:48:11, 주의: 동률 후보 있음(다른 raw/jpeg도 같은 비용으로 매칭 가능했음 - 전역 최적 배정이 임의로 하나를 골랐으니 수동 확인 권장)"
9033715374.raf,5991262277.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,800,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-15 10:48:11, jpeg DateTimeOriginal=2025-10-15 10:48:11, 주의: 동률 후보 있음(다른 raw/jpeg도 같은 비용으로 매칭 가능했음 - 전역 최적 배정이 임의로 하나를 골랐으니 수동 확인 권장)"
9515190456.raf,8077125383.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,320,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-15 11:00:04, jpeg DateTimeOriginal=2025-10-15 11:00:04"
6652476286.raf,4419498724.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,1250,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-15 18:08:41, jpeg DateTimeOriginal=2025-10-15 18:08:41"
4641477439.raf,5838412045.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,1600,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-15 18:32:04, jpeg DateTimeOriginal=2025-10-15 18:32:04"
1729169749.raf,0493603666.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,500,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-16 07:18:32, jpeg DateTimeOriginal=2025-10-16 07:18:32"
9796144052.raf,6818054943.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,320,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-16 07:55:43, jpeg DateTimeOriginal=2025-10-16 07:55:43"
5561191634.raf,8436426743.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,12800,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-16 08:09:53, jpeg DateTimeOriginal=2025-10-16 08:09:53"
4903256876.raf,1909075405.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,320,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-16 13:29:09, jpeg DateTimeOriginal=2025-10-16 13:29:09"
5450053114.raf,9870523765.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,320,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-16 13:29:45, jpeg DateTimeOriginal=2025-10-16 13:29:45"
2577490970.raf,7833288108.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,160,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-16 13:37:53, jpeg DateTimeOriginal=2025-10-16 13:37:53"
1025919768.raf,9644608964.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,160,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-16 13:43:45, jpeg DateTimeOriginal=2025-10-16 13:43:45"
3029733728.raf,4705237599.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,200,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-17 15:45:56, jpeg DateTimeOriginal=2025-10-17 15:45:56"
6900607977.raf,8491096327.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,2500,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-18 11:25:56, jpeg DateTimeOriginal=2025-10-18 11:25:56"
4775524905.raf,8188917135.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,1250,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-18 11:44:36, jpeg DateTimeOriginal=2025-10-18 11:44:36"
7614858031.raf,6560034279.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,8000,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-18 12:05:40, jpeg DateTimeOriginal=2025-10-18 12:05:40"
5948230724.raf,9921556885.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,1250,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-18 12:06:56, jpeg DateTimeOriginal=2025-10-18 12:06:56"
6237517152.raf,9849343541.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,2000,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-18 12:23:59, jpeg DateTimeOriginal=2025-10-18 12:23:59"
1168170581.raf,2129074232.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,2500,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-19 10:58:49, jpeg DateTimeOriginal=2025-10-19 10:58:49"
6418710505.raf,5178858080.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,200,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-19 11:07:51, jpeg DateTimeOriginal=2025-10-19 11:07:51"
5371012098.raf,4803402223.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,160,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-19 13:50:50, jpeg DateTimeOriginal=2025-10-19 13:50:50"
0600424005.raf,4814930099.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,160,auto,daylight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-19 15:47:05, jpeg DateTimeOriginal=2025-10-19 15:47:05"
8246029163.raf,3033837879.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,1250,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-21 10:07:14, jpeg DateTimeOriginal=2025-10-21 10:07:14"
9109656394.raf,0728537797.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,250,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-21 10:17:40, jpeg DateTimeOriginal=2025-10-21 10:17:40"
4242285942.raf,5971099924.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,320,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-21 17:17:45, jpeg DateTimeOriginal=2025-10-21 17:17:45"
6768774949.raf,2074634822.jpg,X-T30 III,XC13-33mm F3.5-6.3 OIS,1250,auto,lowlight,,,,"local (owner personal library, split local-work-2026-08)","exif raw DateTimeOriginal=2025-10-21 17:21:44, jpeg DateTimeOriginal=2025-10-21 17:21:44"
